GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
clines-api,br.com.caelum.clines.shared.infra,GlobalExceptionHandler,85,29,0,0,25,9,5,4,5,4
clines-api,br.com.caelum.clines.shared.infra,ErrorView,14,20,0,0,3,4,2,3,2,3
clines-api,br.com.caelum.clines.shared.infra,ErrorView.ErrorMessage,4,9,0,0,1,2,1,2,1,2
clines-api,br.com.caelum.clines.shared.infra,ErrorView.FieldErrorMessage,16,0,0,0,6,0,3,0,3,0
clines-api,br.com.caelum.clines,ClinesApiApplication,5,3,0,0,2,1,1,1,1,1
clines-api,br.com.caelum.clines.api.aircraft,AircraftController,18,12,0,0,4,2,2,2,2,2
clines-api,br.com.caelum.clines.api.aircraft,AircraftViewMapper,0,13,0,0,0,3,0,2,0,2
clines-api,br.com.caelum.clines.api.aircraft,AircraftForm,145,19,30,0,2,7,23,4,8,4
clines-api,br.com.caelum.clines.api.aircraft,AircraftView,106,15,22,0,1,3,17,3,6,3
clines-api,br.com.caelum.clines.api.aircraft,AircraftService,41,48,0,0,7,4,3,4,3,4
clines-api,br.com.caelum.clines.api.aircraft,AircraftFormMapper,0,12,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelForm,72,9,14,0,2,4,13,2,6,2
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelFormMapper,0,9,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelService,5,64,0,0,0,9,1,5,1,5
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelViewMapper,0,15,0,0,0,4,0,2,0,2
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelView,106,15,22,0,1,3,17,3,6,3
clines-api,br.com.caelum.clines.api.aircraftmodels,AircraftModelController,24,6,0,0,5,1,3,1,3,1
clines-api,br.com.caelum.clines.shared.domain,Flight,15,44,0,0,5,9,5,4,5,4
clines-api,br.com.caelum.clines.shared.domain,Airport,18,15,0,0,3,6,3,3,3,3
clines-api,br.com.caelum.clines.shared.domain,Country,6,2804,0,0,0,262,1,5,1,5
clines-api,br.com.caelum.clines.shared.domain,Aircraft,12,21,0,0,1,8,1,5,1,5
clines-api,br.com.caelum.clines.shared.domain,Location,32,42,6,0,5,11,5,7,2,7
clines-api,br.com.caelum.clines.shared.domain,PromotionalCode,0,61,0,0,0,15,0,9,0,9
clines-api,br.com.caelum.clines.shared.domain,User,18,24,0,0,2,9,2,5,2,5
clines-api,br.com.caelum.clines.shared.domain,AircraftModel,87,29,21,1,0,8,13,6,2,6
clines-api,br.com.caelum.clines.shared.domain,Waypoint,18,24,0,0,2,9,2,5,2,5
clines-api,br.com.caelum.clines.shared.util,StringNormalizer,0,5,0,0,0,1,0,1,0,1
clines-api,br.com.caelum.clines.api.promotionalcodes,PromotionalCodeFormMapper,0,18,0,0,0,7,0,2,0,2
clines-api,br.com.caelum.clines.api.promotionalcodes,PromotionalCodeService,0,34,0,0,0,6,0,3,0,3
clines-api,br.com.caelum.clines.api.promotionalcodes,PromotionalCodeController,0,20,0,0,0,5,0,2,0,2
clines-api,br.com.caelum.clines.api.promotionalcodes,PromotionalCodeForm,0,33,0,0,0,6,0,6,0,6
clines-api,br.com.caelum.clines.api.users,UserForm,146,21,30,0,2,4,23,4,8,4
clines-api,br.com.caelum.clines.api.users,UserFormMapper,0,13,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.api.users,UserViewMapper,0,11,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.api.users,UserService,39,32,0,0,6,2,3,3,3,3
clines-api,br.com.caelum.clines.api.users,UserView,0,15,0,0,0,3,0,3,0,3
clines-api,br.com.caelum.clines.api.users,UserController,19,11,0,0,4,2,2,2,2,2
clines-api,br.com.caelum.clines.shared.configurations,CorsConfigurations,0,27,0,0,0,7,0,2,0,2
clines-api,br.com.caelum.clines.shared.configurations,CorsConfigurationProperties,22,78,2,2,4,14,6,15,4,15
clines-api,br.com.caelum.clines.api.locations,LocationForm,131,36,30,0,0,6,19,8,4,8
clines-api,br.com.caelum.clines.api.locations,LocationController,0,31,0,0,0,7,0,4,0,4
clines-api,br.com.caelum.clines.api.locations,LocationViewMapper,0,18,0,0,0,3,0,2,0,2
clines-api,br.com.caelum.clines.api.locations,LocationService,0,76,0,0,0,14,0,6,0,6
clines-api,br.com.caelum.clines.api.locations,LocationFormMapper,0,20,0,0,0,5,0,2,0,2
clines-api,br.com.caelum.clines.api.locations,LocationView,90,103,27,11,0,11,20,8,1,8
clines-api,br.com.caelum.clines.api.airports,AircraftLocationView,144,0,30,0,5,0,22,0,7,0
clines-api,br.com.caelum.clines.api.airports,AirportView,121,0,22,0,4,0,20,0,9,0
clines-api,br.com.caelum.clines.api.airports,AirportViewMapper,13,6,0,0,2,1,1,1,1,1
clines-api,br.com.caelum.clines.api.airports,AirportFormMapper,11,3,0,0,2,1,1,1,1,1
clines-api,br.com.caelum.clines.api.airports,AirportController,24,6,0,0,5,1,3,1,3,1
clines-api,br.com.caelum.clines.api.airports,AircraftLocationViewMapper,13,3,0,0,2,1,1,1,1,1
clines-api,br.com.caelum.clines.api.airports,AirportForm,25,0,0,0,9,0,6,0,6,0
clines-api,br.com.caelum.clines.api.airports,AirportService,81,15,0,0,13,1,6,1,6,1
clines-api,br.com.caelum.clines.api.flights,FlightView,0,33,0,0,0,6,0,6,0,6
clines-api,br.com.caelum.clines.api.flights,FlightViewFactory,35,9,0,0,7,1,1,1,1,1
clines-api,br.com.caelum.clines.api.flights,FlightService,47,34,0,0,5,5,4,2,4,2
clines-api,br.com.caelum.clines.api.flights,FlightFactory,99,12,2,0,19,1,6,1,5,1
clines-api,br.com.caelum.clines.api.flights,WaypointViewMapper,0,14,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.api.flights,WaypointView,143,21,30,0,1,4,22,4,7,4
clines-api,br.com.caelum.clines.api.flights,FlightController,25,30,1,1,5,5,4,3,3,3
clines-api,br.com.caelum.clines.api.flights,WaypointForm,171,24,38,0,1,4,25,7,6,7
clines-api,br.com.caelum.clines.api.flights,FlightForm,235,0,46,0,6,0,38,0,15,0
clines-api,br.com.caelum.clines.api.flights,WaypointFormMapper,0,13,0,0,0,2,0,2,0,2
clines-api,br.com.caelum.clines.shared.exceptions,AircraftNotFoundException,4,0,0,0,2,0,1,0,1,0
clines-api,br.com.caelum.clines.shared.exceptions,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
clines-api,br.com.caelum.clines.shared.exceptions,AircraftModelNotFoundException,4,0,0,0,2,0,1,0,1,0
clines-api,br.com.caelum.clines.shared.exceptions,AirportNotFoundException,4,0,0,0,2,0,1,0,1,0
clines-api,br.com.caelum.clines.shared.exceptions,ViolationException,9,0,0,0,4,0,2,0,2,0
clines-api,br.com.caelum.clines.shared.exceptions,LocationNotFoundException,4,0,0,0,2,0,1,0,1,0
clines-api,br.com.caelum.clines.shared.exceptions,ResourceAlreadyExistsException,0,4,0,0,0,2,0,1,0,1
